1,2014-11-13 19:47:54,-8.81686,39.74607,2
1,2014-11-13 19:47:55,-8.81676,39.74610,2
1,2014-11-13 19:47:56,-8.81669,39.74616,2
1,2014-11-13 19:47:57,-8.81659,39.74620,2
1,2014-11-13 19:47:58,-8.81649,39.74623,2
1,2014-11-13 19:47:59,-8.81641,39.74623,2
1,2014-11-13 19:48:00,-8.81632,39.74626,2
1,2014-11-13 19:48:01,-8.81625,39.74627,2
1,2014-11-13 19:48:02,-8.81619,39.74626,2
1,2014-11-13 19:48:03,-8.81615,39.74628,2
1,2014-11-13 19:48:04,-8.81606,39.74622,2
1,2014-11-13 19:48:05,-8.81604,39.74623,2
1,2014-11-13 19:48:06,-8.81598,39.74623,2
1,2014-11-13 19:48:08,-8.81594,39.74624,2
1,2014-11-13 19:48:09,-8.81593,39.74625,2
1,2014-11-13 19:48:10,-8.81590,39.74625,2
1,2014-11-13 19:48:11,-8.81586,39.74626,2
1,2014-11-13 19:48:12,-8.81583,39.74627,2
1,2014-11-13 19:48:13,-8.81579,39.74628,2
1,2014-11-13 19:48:14,-8.81576,39.74629,2
1,2014-11-13 19:48:16,-8.81558,39.74626,2
1,2014-11-13 19:48:18,-8.81550,39.74637,2
1,2014-11-13 19:48:19,-8.81552,39.74641,2
1,2014-11-13 19:48:21,-8.81545,39.74652,2
1,2014-11-13 19:48:22,-8.81542,39.74655,2
1,2014-11-13 19:48:23,-8.81540,39.74658,2
1,2014-11-13 19:48:24,-8.81537,39.74661,2
1,2014-11-13 19:48:25,-8.81536,39.74662,2
1,2014-11-13 19:48:26,-8.81533,39.74665,2
1,2014-11-13 19:48:27,-8.81541,39.74674,2
1,2014-11-13 19:48:28,-8.81536,39.74681,2
1,2014-11-13 19:48:29,-8.81534,39.74685,2
1,2014-11-13 19:48:30,-8.81526,39.74689,2
1,2014-11-13 19:48:31,-8.81517,39.74692,2
1,2014-11-13 19:48:32,-8.81510,39.74695,2
1,2014-11-13 19:48:33,-8.81505,39.74699,2
1,2014-11-13 19:48:34,-8.81498,39.74706,2
1,2014-11-13 19:48:35,-8.81491,39.74711,2
1,2014-11-13 19:48:36,-8.81485,39.74714,2
1,2014-11-13 19:48:37,-8.81478,39.74715,2
1,2014-11-13 19:48:38,-8.81473,39.74716,2
1,2014-11-13 19:48:39,-8.81469,39.74720,2
1,2014-11-13 19:48:40,-8.81463,39.74722,2
1,2014-11-13 19:48:41,-8.81458,39.74725,2
1,2014-11-13 19:48:42,-8.81450,39.74728,2
1,2014-11-13 19:48:43,-8.81445,39.74729,2
1,2014-11-13 19:48:44,-8.81433,39.74732,2
1,2014-11-13 19:48:45,-8.81427,39.74734,2
1,2014-11-13 19:48:46,-8.81420,39.74739,2
1,2014-11-13 19:48:47,-8.81410,39.74744,2
1,2014-11-13 19:48:48,-8.81405,39.74737,2
1,2014-11-13 19:48:49,-8.81400,39.74742,2
1,2014-11-13 19:48:50,-8.81376,39.74745,2
1,2014-11-13 19:48:51,-8.81368,39.74745,2
1,2014-11-13 19:48:52,-8.81356,39.74744,2
1,2014-11-13 19:48:53,-8.81351,39.74748,2
1,2014-11-13 19:48:54,-8.81341,39.74748,2
1,2014-11-13 19:48:55,-8.81331,39.74749,2
1,2014-11-13 19:48:56,-8.81320,39.74751,2
1,2014-11-13 19:48:57,-8.81309,39.74756,2
1,2014-11-13 19:48:58,-8.81298,39.74755,2
1,2014-11-13 19:48:59,-8.81292,39.74749,2
1,2014-11-13 19:49:00,-8.81282,39.74746,2
1,2014-11-13 19:49:01,-8.81272,39.74749,2
1,2014-11-13 19:49:02,-8.81260,39.74753,2
1,2014-11-13 19:49:03,-8.81251,39.74754,2
1,2014-11-13 19:49:04,-8.81238,39.74755,2
1,2014-11-13 19:49:05,-8.81226,39.74760,2
1,2014-11-13 19:49:06,-8.81217,39.74762,2
1,2014-11-13 19:49:07,-8.81208,39.74766,2
1,2014-11-13 19:49:08,-8.81199,39.74768,2
1,2014-11-13 19:49:09,-8.81190,39.74773,2
1,2014-11-13 19:49:10,-8.81179,39.74778,2
1,2014-11-13 19:49:11,-8.81170,39.74782,2
1,2014-11-13 19:49:12,-8.81159,39.74787,2
1,2014-11-13 19:49:13,-8.81150,39.74791,2
1,2014-11-13 19:49:14,-8.81142,39.74795,2
1,2014-11-13 19:49:15,-8.81132,39.74799,2
1,2014-11-13 19:49:16,-8.81122,39.74804,2
1,2014-11-13 19:49:17,-8.81112,39.74809,2
1,2014-11-13 19:49:18,-8.81103,39.74811,2
1,2014-11-13 19:49:19,-8.81093,39.74815,2
1,2014-11-13 19:49:20,-8.81087,39.74818,2
1,2014-11-13 19:49:21,-8.81075,39.74822,2
1,2014-11-13 19:49:22,-8.81065,39.74826,2
1,2014-11-13 19:49:23,-8.81055,39.74827,2
1,2014-11-13 19:49:24,-8.81046,39.74830,2
1,2014-11-13 19:49:25,-8.81037,39.74832,2
1,2014-11-13 19:49:26,-8.81027,39.74834,2
1,2014-11-13 19:49:27,-8.81020,39.74841,2
1,2014-11-13 19:49:28,-8.81012,39.74845,2
1,2014-11-13 19:49:29,-8.81005,39.74844,2
1,2014-11-13 19:49:30,-8.80996,39.74848,2
1,2014-11-13 19:49:31,-8.80988,39.74846,2
1,2014-11-13 19:49:32,-8.80987,39.74861,2
1,2014-11-13 19:49:33,-8.80981,39.74864,2
1,2014-11-13 19:49:34,-8.80966,39.74865,2
1,2014-11-13 19:49:35,-8.80960,39.74875,2
1,2014-11-13 19:49:36,-8.80943,39.74872,2
1,2014-11-13 19:49:37,-8.80917,39.74877,2
1,2014-11-13 19:49:38,-8.80901,39.74887,2
1,2014-11-13 19:49:39,-8.80897,39.74890,2
1,2014-11-13 19:49:40,-8.80885,39.74895,2
1,2014-11-13 19:49:41,-8.80875,39.74898,2
1,2014-11-13 19:49:42,-8.80861,39.74902,2
1,2014-11-13 19:49:43,-8.80847,39.74904,2
1,2014-11-13 19:49:44,-8.80838,39.74907,2
1,2014-11-13 19:49:45,-8.80834,39.74908,2
1,2014-11-13 19:49:46,-8.80824,39.74911,2
1,2014-11-13 19:49:47,-8.80817,39.74912,2
1,2014-11-13 19:49:48,-8.80808,39.74912,2
1,2014-11-13 19:49:49,-8.80797,39.74913,2
1,2014-11-13 19:49:50,-8.80787,39.74917,2
1,2014-11-13 19:49:51,-8.80779,39.74919,2
1,2014-11-13 19:49:52,-8.80773,39.74920,2
1,2014-11-13 19:49:54,-8.80771,39.74919,2
1,2014-11-13 19:49:55,-8.80771,39.74918,2
1,2014-11-13 19:49:56,-8.80768,39.74918,2
